name,id
empty,0
cow,1
donkey,2
iguana,3
raven,4
cat,5
dog,6
rat,7
human,8
unknown,9
white-winged_dove,10
bird,11
passerine,12
owl,13
burrowing_owl,14
barred_owl,15
green_heron,16
american_kestrel,17
mockingbird,18
great_blue_heron,19
chicken,20
petrel,21
rabbit,22
petrel_chick,23
eye_shine,24
kestrel,25
shearwater,26
coati,27
storm_petrel,28
pigeon,29
dove,30
spider,31
short-eared_owl,32
insect,33
zorzal,34
seal,35
goat,36
pig,37
yellow-crowned_night_heron,38
sea_turtle,39
rooster,40
crab,41
megapode,42
brown_noddy,43
nicobar_pigeon,44
rail,45
monitor_lizard,46
moth,47
hermit_crab,48
